user_id,product_id,event_time,event_type,price,category,rating,purchase_count,activity_events,first_event,last_event,popularity_count,avg_price,avg_rating
1708,1,2019-10-04 01:00:00,cart,109.95,men's clothing,3.9,6,6,2019-10-04 01:00:00,2019-10-30 19:00:00,1465,109.95,3.9
638,17,2019-10-13 21:00:00,view,39.99,women's clothing,3.8,8,8,2019-10-03 15:00:00,2019-10-18 08:00:00,1520,39.99,3.8
834,2,2019-10-10 11:00:00,view,22.3,men's clothing,4.1,4,4,2019-10-09 06:00:00,2019-10-31 14:00:00,1565,22.3,4.1
1961,14,2019-10-29 16:00:00,view,999.99,electronics,2.2,6,6,2019-10-06 06:00:00,2019-10-30 00:00:00,1521,999.99,2.2
3900,18,2019-10-12 15:00:00,view,9.85,women's clothing,4.7,4,4,2019-10-12 15:00:00,2019-10-20 07:00:00,1461,9.85,4.7
1023,13,2019-10-24 11:00:00,view,599.0,electronics,2.9,2,2,2019-10-08 15:00:00,2019-10-24 11:00:00,1531,599.0,2.9
3014,17,2019-10-17 10:00:00,view,39.99,women's clothing,3.8,3,3,2019-10-17 10:00:00,2019-10-29 01:00:00,1520,39.99,3.8
745,3,2019-10-22 19:00:00,view,55.99,men's clothing,4.7,6,6,2019-10-01 07:00:00,2019-10-30 13:00:00,1510,55.99000000000001,4.7
2360,11,2019-10-09 01:00:00,view,109.0,electronics,4.8,6,6,2019-10-03 17:00:00,2019-10-28 21:00:00,1511,109.0,4.8
2328,4,2019-10-30 04:00:00,view,15.99,men's clothing,2.1,9,9,2019-10-03 04:00:00,2019-10-30 04:00:00,1449,15.990000000000002,2.1
4800,13,2019-10-17 10:00:00,purchase,599.0,electronics,2.9,4,4,2019-10-02 19:00:00,2019-10-26 15:00:00,1531,599.0,2.9
88,7,2019-10-26 18:00:00,view,9.99,jewelery,3.0,6,6,2019-10-01 18:00:00,2019-10-26 18:00:00,1486,9.99,3.0
1924,6,2019-10-12 07:00:00,cart,168.0,jewelery,3.9,6,6,2019-10-02 12:00:00,2019-10-14 04:00:00,1554,168.0,3.8999999999999995
3015,2,2019-10-04 02:00:00,cart,22.3,men's clothing,4.1,8,8,2019-10-04 02:00:00,2019-10-28 10:00:00,1565,22.3,4.1
241,17,2019-10-21 21:00:00,view,39.99,women's clothing,3.8,5,5,2019-10-20 03:00:00,2019-10-31 15:00:00,1520,39.99,3.8
4687,9,2019-10-01 05:00:00,view,64.0,electronics,3.3,9,9,2019-10-01 05:00:00,2019-10-28 18:00:00,1500,64.0,3.3
4809,14,2019-10-15 17:00:00,view,999.99,electronics,2.2,10,10,2019-10-03 21:00:00,2019-10-29 16:00:00,1521,999.99,2.2
3897,15,2019-10-06 23:00:00,view,56.99,women's clothing,2.6,7,7,2019-10-01 15:00:00,2019-10-23 14:00:00,1485,56.99000000000001,2.6
1639,12,2019-10-20 10:00:00,view,114.0,electronics,4.8,10,10,2019-10-02 08:00:00,2019-10-28 14:00:00,1509,114.0,4.8
739,13,2019-10-31 08:00:00,view,599.0,electronics,2.9,10,10,2019-10-02 22:00:00,2019-10-31 08:00:00,1531,599.0,2.9
1113,14,2019-10-15 09:00:00,purchase,999.99,electronics,2.2,7,7,2019-10-13 14:00:00,2019-10-28 17:00:00,1521,999.99,2.2
4160,9,2019-10-26 08:00:00,view,64.0,electronics,3.3,5,5,2019-10-10 05:00:00,2019-10-26 08:00:00,1500,64.0,3.3
2319,11,2019-10-16 17:00:00,cart,109.0,electronics,4.8,10,10,2019-10-01 22:00:00,2019-10-26 15:00:00,1511,109.0,4.8
203,4,2019-10-16 08:00:00,view,15.99,men's clothing,2.1,8,8,2019-10-08 01:00:00,2019-10-30 08:00:00,1449,15.990000000000002,2.1
2758,7,2019-10-29 20:00:00,view,9.99,jewelery,3.0,4,4,2019-10-09 21:00:00,2019-10-29 20:00:00,1486,9.99,3.0
3989,20,2019-10-28 14:00:00,view,12.99,women's clothing,3.6,5,5,2019-10-03 11:00:00,2019-10-28 14:00:00,1482,12.99,3.6
3918,19,2019-10-25 08:00:00,view,7.95,women's clothing,4.5,14,14,2019-10-02 07:00:00,2019-10-31 11:00:00,1486,7.95,4.5
1435,19,2019-10-10 04:00:00,cart,7.95,women's clothing,4.5,8,8,2019-10-03 21:00:00,2019-10-28 11:00:00,1486,7.95,4.5
77,1,2019-10-17 21:00:00,view,109.95,men's clothing,3.9,13,13,2019-10-01 07:00:00,2019-10-29 13:00:00,1465,109.95,3.9
4674,19,2019-10-07 22:00:00,view,7.95,women's clothing,4.5,10,10,2019-10-02 15:00:00,2019-10-23 15:00:00,1486,7.95,4.5
1773,17,2019-10-14 18:00:00,view,39.99,women's clothing,3.8,6,6,2019-10-03 06:00:00,2019-10-31 21:00:00,1520,39.99,3.8
1357,14,2019-10-16 00:00:00,view,999.99,electronics,2.2,10,10,2019-10-01 21:00:00,2019-10-29 08:00:00,1521,999.99,2.2
322,12,2019-10-26 18:00:00,cart,114.0,electronics,4.8,8,8,2019-10-06 18:00:00,2019-10-31 01:00:00,1509,114.0,4.8
3138,19,2019-10-28 18:00:00,cart,7.95,women's clothing,4.5,11,11,2019-10-02 06:00:00,2019-10-29 07:00:00,1486,7.95,4.5
3522,17,2019-10-13 20:00:00,cart,39.99,women's clothing,3.8,4,4,2019-10-09 00:00:00,2019-10-24 21:00:00,1520,39.99,3.8
244,15,2019-10-01 13:00:00,view,56.99,women's clothing,2.6,6,6,2019-10-01 13:00:00,2019-10-27 09:00:00,1485,56.99000000000001,2.6
516,8,2019-10-27 17:00:00,view,10.99,jewelery,1.9,6,6,2019-10-04 04:00:00,2019-10-27 17:00:00,1506,10.989999999999998,1.9000000000000001
4353,7,2019-10-06 09:00:00,view,9.99,jewelery,3.0,10,10,2019-10-01 14:00:00,2019-10-26 16:00:00,1486,9.99,3.0
1209,18,2019-10-20 06:00:00,cart,9.85,women's clothing,4.7,9,9,2019-10-03 08:00:00,2019-10-29 09:00:00,1461,9.85,4.7
3651,16,2019-10-01 18:00:00,view,29.95,women's clothing,2.9,9,9,2019-10-01 18:00:00,2019-10-28 17:00:00,1459,29.949999999999996,2.8999999999999995
3139,11,2019-10-13 09:00:00,purchase,109.0,electronics,4.8,4,4,2019-10-13 09:00:00,2019-10-27 14:00:00,1511,109.0,4.8
2657,18,2019-10-31 13:00:00,purchase,9.85,women's clothing,4.7,7,7,2019-10-02 10:00:00,2019-10-31 13:00:00,1461,9.85,4.7
14,3,2019-10-04 02:00:00,purchase,55.99,men's clothing,4.7,6,6,2019-10-04 02:00:00,2019-10-26 23:00:00,1510,55.99000000000001,4.7
4951,18,2019-10-14 03:00:00,view,9.85,women's clothing,4.7,7,7,2019-10-01 14:00:00,2019-10-28 06:00:00,1461,9.85,4.7
1025,14,2019-10-10 12:00:00,view,999.99,electronics,2.2,11,11,2019-10-02 23:00:00,2019-10-31 06:00:00,1521,999.99,2.2
3019,19,2019-10-29 01:00:00,cart,7.95,women's clothing,4.5,6,6,2019-10-08 10:00:00,2019-10-29 01:00:00,1486,7.95,4.5
841,20,2019-10-27 22:00:00,cart,12.99,women's clothing,3.6,7,7,2019-10-08 20:00:00,2019-10-31 01:00:00,1482,12.99,3.6
2475,3,2019-10-08 08:00:00,cart,55.99,men's clothing,4.7,3,3,2019-10-08 08:00:00,2019-10-20 23:00:00,1510,55.99000000000001,4.7
4521,3,2019-10-03 12:00:00,view,55.99,men's clothing,4.7,7,7,2019-10-03 12:00:00,2019-10-30 16:00:00,1510,55.99000000000001,4.7
1448,19,2019-10-20 10:00:00,cart,7.95,women's clothing,4.5,10,10,2019-10-09 07:00:00,2019-10-23 01:00:00,1486,7.95,4.5
3764,8,2019-10-11 10:00:00,view,10.99,jewelery,1.9,6,6,2019-10-02 04:00:00,2019-10-29 13:00:00,1506,10.989999999999998,1.9000000000000001
4466,11,2019-10-21 20:00:00,view,109.0,electronics,4.8,5,5,2019-10-08 04:00:00,2019-10-21 20:00:00,1511,109.0,4.8
3027,5,2019-10-01 23:00:00,cart,695.0,jewelery,4.6,8,8,2019-10-01 23:00:00,2019-10-25 23:00:00,1438,695.0,4.6
137,5,2019-10-05 03:00:00,view,695.0,jewelery,4.6,6,6,2019-10-05 03:00:00,2019-10-30 03:00:00,1438,695.0,4.6
4325,2,2019-10-22 06:00:00,cart,22.3,men's clothing,4.1,7,7,2019-10-06 20:00:00,2019-10-28 15:00:00,1565,22.3,4.1
1232,3,2019-10-07 14:00:00,view,55.99,men's clothing,4.7,7,7,2019-10-03 22:00:00,2019-10-28 16:00:00,1510,55.99000000000001,4.7
557,11,2019-10-27 14:00:00,view,109.0,electronics,4.8,4,4,2019-10-11 02:00:00,2019-10-27 14:00:00,1511,109.0,4.8
1619,16,2019-10-02 19:00:00,view,29.95,women's clothing,2.9,7,7,2019-10-02 19:00:00,2019-10-22 17:00:00,1459,29.949999999999996,2.8999999999999995
3091,13,2019-10-07 16:00:00,view,599.0,electronics,2.9,7,7,2019-10-05 03:00:00,2019-10-28 14:00:00,1531,599.0,2.9
3563,4,2019-10-31 22:00:00,view,15.99,men's clothing,2.1,9,9,2019-10-01 01:00:00,2019-10-31 22:00:00,1449,15.990000000000002,2.1
1768,5,2019-10-14 10:00:00,view,695.0,jewelery,4.6,10,10,2019-10-01 08:00:00,2019-10-29 04:00:00,1438,695.0,4.6
131,10,2019-10-22 19:00:00,cart,109.0,electronics,2.9,8,8,2019-10-02 05:00:00,2019-10-30 14:00:00,1560,109.0,2.9
3610,15,2019-10-06 15:00:00,view,56.99,women's clothing,2.6,3,3,2019-10-04 18:00:00,2019-10-06 15:00:00,1485,56.99000000000001,2.6
1175,11,2019-10-19 21:00:00,cart,109.0,electronics,4.8,6,6,2019-10-08 13:00:00,2019-10-20 21:00:00,1511,109.0,4.8
2429,11,2019-10-23 12:00:00,view,109.0,electronics,4.8,7,7,2019-10-01 05:00:00,2019-10-29 14:00:00,1511,109.0,4.8
4201,6,2019-10-10 17:00:00,cart,168.0,jewelery,3.9,8,8,2019-10-01 03:00:00,2019-10-23 05:00:00,1554,168.0,3.8999999999999995
3823,12,2019-10-26 16:00:00,view,114.0,electronics,4.8,6,6,2019-10-12 15:00:00,2019-10-26 16:00:00,1509,114.0,4.8
2816,15,2019-10-19 16:00:00,view,56.99,women's clothing,2.6,5,5,2019-10-02 16:00:00,2019-10-29 23:00:00,1485,56.99000000000001,2.6
1251,7,2019-10-13 01:00:00,cart,9.99,jewelery,3.0,8,8,2019-10-01 10:00:00,2019-10-26 22:00:00,1486,9.99,3.0
3709,12,2019-10-18 06:00:00,view,114.0,electronics,4.8,10,10,2019-10-03 05:00:00,2019-10-29 09:00:00,1509,114.0,4.8
3649,12,2019-10-18 21:00:00,purchase,114.0,electronics,4.8,3,3,2019-10-18 21:00:00,2019-10-23 02:00:00,1509,114.0,4.8
317,4,2019-10-06 03:00:00,view,15.99,men's clothing,2.1,7,7,2019-10-06 03:00:00,2019-10-24 10:00:00,1449,15.990000000000002,2.1
1040,14,2019-10-13 11:00:00,purchase,999.99,electronics,2.2,8,8,2019-10-04 02:00:00,2019-10-29 21:00:00,1521,999.99,2.2
535,19,2019-10-11 15:00:00,view,7.95,women's clothing,4.5,11,11,2019-10-03 14:00:00,2019-10-29 22:00:00,1486,7.95,4.5
4557,19,2019-10-13 10:00:00,view,7.95,women's clothing,4.5,9,9,2019-10-05 18:00:00,2019-10-29 14:00:00,1486,7.95,4.5
1864,7,2019-10-24 14:00:00,view,9.99,jewelery,3.0,7,7,2019-10-09 17:00:00,2019-10-31 10:00:00,1486,9.99,3.0
4730,14,2019-10-15 23:00:00,view,999.99,electronics,2.2,6,6,2019-10-10 12:00:00,2019-10-30 18:00:00,1521,999.99,2.2
4131,7,2019-10-30 03:00:00,view,9.99,jewelery,3.0,4,4,2019-10-03 09:00:00,2019-10-30 03:00:00,1486,9.99,3.0
1589,13,2019-10-10 02:00:00,view,599.0,electronics,2.9,9,9,2019-10-10 02:00:00,2019-10-24 11:00:00,1531,599.0,2.9
4500,8,2019-10-13 21:00:00,view,10.99,jewelery,1.9,7,7,2019-10-05 10:00:00,2019-10-23 01:00:00,1506,10.989999999999998,1.9000000000000001
70,15,2019-10-25 09:00:00,cart,56.99,women's clothing,2.6,6,6,2019-10-02 17:00:00,2019-10-25 10:00:00,1485,56.99000000000001,2.6
4574,10,2019-10-17 22:00:00,cart,109.0,electronics,2.9,3,3,2019-10-07 06:00:00,2019-10-21 03:00:00,1560,109.0,2.9
1779,4,2019-10-17 22:00:00,view,15.99,men's clothing,2.1,7,7,2019-10-02 00:00:00,2019-10-28 09:00:00,1449,15.990000000000002,2.1
2819,16,2019-10-02 15:00:00,view,29.95,women's clothing,2.9,7,7,2019-10-02 15:00:00,2019-10-23 02:00:00,1459,29.949999999999996,2.8999999999999995
4436,8,2019-10-13 08:00:00,view,10.99,jewelery,1.9,7,7,2019-10-10 14:00:00,2019-10-30 04:00:00,1506,10.989999999999998,1.9000000000000001
3374,8,2019-10-09 09:00:00,cart,10.99,jewelery,1.9,10,10,2019-10-07 23:00:00,2019-10-30 07:00:00,1506,10.989999999999998,1.9000000000000001
963,20,2019-10-31 23:00:00,view,12.99,women's clothing,3.6,5,5,2019-10-08 00:00:00,2019-10-31 23:00:00,1482,12.99,3.6
1872,3,2019-10-10 13:00:00,cart,55.99,men's clothing,4.7,8,8,2019-10-07 16:00:00,2019-10-31 22:00:00,1510,55.99000000000001,4.7
2547,1,2019-10-28 10:00:00,view,109.95,men's clothing,3.9,12,12,2019-10-06 20:00:00,2019-10-28 10:00:00,1465,109.95,3.9
1540,15,2019-10-21 23:00:00,view,56.99,women's clothing,2.6,9,9,2019-10-01 05:00:00,2019-10-23 20:00:00,1485,56.99000000000001,2.6
4904,6,2019-10-11 13:00:00,view,168.0,jewelery,3.9,9,9,2019-10-09 06:00:00,2019-10-31 05:00:00,1554,168.0,3.8999999999999995
1575,2,2019-10-17 20:00:00,view,22.3,men's clothing,4.1,12,12,2019-10-02 03:00:00,2019-10-31 19:00:00,1565,22.3,4.1
3729,13,2019-10-27 01:00:00,view,599.0,electronics,2.9,7,7,2019-10-07 07:00:00,2019-10-27 01:00:00,1531,599.0,2.9
112,13,2019-10-28 09:00:00,cart,599.0,electronics,2.9,11,11,2019-10-01 18:00:00,2019-10-30 16:00:00,1531,599.0,2.9
260,20,2019-10-05 23:00:00,view,12.99,women's clothing,3.6,6,6,2019-10-05 23:00:00,2019-10-31 20:00:00,1482,12.99,3.6
1398,3,2019-10-11 12:00:00,view,55.99,men's clothing,4.7,5,5,2019-10-11 12:00:00,2019-10-30 15:00:00,1510,55.99000000000001,4.7
4471,14,2019-10-11 09:00:00,cart,999.99,electronics,2.2,6,6,2019-10-06 10:00:00,2019-10-29 14:00:00,1521,999.99,2.2
1225,13,2019-10-02 07:00:00,view,599.0,electronics,2.9,7,7,2019-10-02 07:00:00,2019-10-24 13:00:00,1531,599.0,2.9
1503,8,2019-10-19 13:00:00,view,10.99,jewelery,1.9,13,13,2019-10-02 02:00:00,2019-10-31 01:00:00,1506,10.989999999999998,1.9000000000000001
2705,3,2019-10-27 11:00:00,cart,55.99,men's clothing,4.7,6,6,2019-10-06 15:00:00,2019-10-30 22:00:00,1510,55.99000000000001,4.7
2148,9,2019-10-12 19:00:00,cart,64.0,electronics,3.3,6,6,2019-10-04 09:00:00,2019-10-18 08:00:00,1500,64.0,3.3
4114,20,2019-10-23 22:00:00,view,12.99,women's clothing,3.6,6,6,2019-10-05 12:00:00,2019-10-23 22:00:00,1482,12.99,3.6
3911,20,2019-10-20 11:00:00,cart,12.99,women's clothing,3.6,9,9,2019-10-11 02:00:00,2019-10-31 15:00:00,1482,12.99,3.6
4888,19,2019-10-12 15:00:00,view,7.95,women's clothing,4.5,6,6,2019-10-02 04:00:00,2019-10-26 05:00:00,1486,7.95,4.5
4385,3,2019-10-05 08:00:00,view,55.99,men's clothing,4.7,9,9,2019-10-01 00:00:00,2019-10-31 13:00:00,1510,55.99000000000001,4.7
2650,3,2019-10-22 23:00:00,view,55.99,men's clothing,4.7,12,12,2019-10-03 14:00:00,2019-10-31 00:00:00,1510,55.99000000000001,4.7
1821,14,2019-10-27 11:00:00,view,999.99,electronics,2.2,8,8,2019-10-05 03:00:00,2019-10-30 13:00:00,1521,999.99,2.2
3416,7,2019-10-22 06:00:00,purchase,9.99,jewelery,3.0,5,5,2019-10-10 05:00:00,2019-10-30 16:00:00,1486,9.99,3.0
3246,9,2019-10-01 13:00:00,cart,64.0,electronics,3.3,8,8,2019-10-01 13:00:00,2019-10-29 12:00:00,1500,64.0,3.3
3020,20,2019-10-07 16:00:00,view,12.99,women's clothing,3.6,9,9,2019-10-03 16:00:00,2019-10-29 14:00:00,1482,12.99,3.6
4956,7,2019-10-03 03:00:00,view,9.99,jewelery,3.0,4,4,2019-10-03 03:00:00,2019-10-10 18:00:00,1486,9.99,3.0
1961,20,2019-10-18 16:00:00,cart,12.99,women's clothing,3.6,6,6,2019-10-06 06:00:00,2019-10-30 00:00:00,1482,12.99,3.6
537,10,2019-10-24 10:00:00,cart,109.0,electronics,2.9,8,8,2019-10-01 05:00:00,2019-10-31 12:00:00,1560,109.0,2.9
4495,16,2019-10-04 10:00:00,view,29.95,women's clothing,2.9,10,10,2019-10-01 13:00:00,2019-10-28 05:00:00,1459,29.949999999999996,2.8999999999999995
735,18,2019-10-26 23:00:00,view,9.85,women's clothing,4.7,7,7,2019-10-05 11:00:00,2019-10-30 04:00:00,1461,9.85,4.7
3234,9,2019-10-18 05:00:00,cart,64.0,electronics,3.3,8,8,2019-10-05 15:00:00,2019-10-28 10:00:00,1500,64.0,3.3
1352,10,2019-10-22 09:00:00,cart,109.0,electronics,2.9,10,10,2019-10-02 18:00:00,2019-10-27 15:00:00,1560,109.0,2.9
4891,6,2019-10-31 02:00:00,view,168.0,jewelery,3.9,7,7,2019-10-10 02:00:00,2019-10-31 02:00:00,1554,168.0,3.8999999999999995
76,7,2019-10-03 14:00:00,cart,9.99,jewelery,3.0,5,5,2019-10-03 14:00:00,2019-10-24 15:00:00,1486,9.99,3.0
2015,12,2019-10-28 22:00:00,view,114.0,electronics,4.8,6,6,2019-10-04 21:00:00,2019-10-28 22:00:00,1509,114.0,4.8
532,8,2019-10-04 21:00:00,view,10.99,jewelery,1.9,6,6,2019-10-01 08:00:00,2019-10-31 14:00:00,1506,10.989999999999998,1.9000000000000001
1205,1,2019-10-13 04:00:00,view,109.95,men's clothing,3.9,6,6,2019-10-10 19:00:00,2019-10-27 12:00:00,1465,109.95,3.9
319,16,2019-10-27 09:00:00,view,29.95,women's clothing,2.9,5,5,2019-10-01 13:00:00,2019-10-27 09:00:00,1459,29.949999999999996,2.8999999999999995
401,14,2019-10-29 02:00:00,cart,999.99,electronics,2.2,7,7,2019-10-06 08:00:00,2019-10-29 02:00:00,1521,999.99,2.2
4319,16,2019-10-16 16:00:00,view,29.95,women's clothing,2.9,5,5,2019-10-13 23:00:00,2019-10-31 07:00:00,1459,29.949999999999996,2.8999999999999995
1136,15,2019-10-19 10:00:00,view,56.99,women's clothing,2.6,6,6,2019-10-04 05:00:00,2019-10-27 22:00:00,1485,56.99000000000001,2.6
3932,7,2019-10-22 22:00:00,cart,9.99,jewelery,3.0,5,5,2019-10-14 22:00:00,2019-10-31 11:00:00,1486,9.99,3.0
1421,5,2019-10-26 19:00:00,view,695.0,jewelery,4.6,6,6,2019-10-15 10:00:00,2019-10-29 04:00:00,1438,695.0,4.6
609,19,2019-10-04 18:00:00,cart,7.95,women's clothing,4.5,11,11,2019-10-02 01:00:00,2019-10-31 03:00:00,1486,7.95,4.5
1434,19,2019-10-26 02:00:00,cart,7.95,women's clothing,4.5,6,6,2019-10-04 07:00:00,2019-10-30 03:00:00,1486,7.95,4.5
4405,5,2019-10-15 22:00:00,view,695.0,jewelery,4.6,7,7,2019-10-02 23:00:00,2019-10-19 23:00:00,1438,695.0,4.6
1746,2,2019-10-14 23:00:00,view,22.3,men's clothing,4.1,6,6,2019-10-10 13:00:00,2019-10-26 16:00:00,1565,22.3,4.1
4087,4,2019-10-14 03:00:00,cart,15.99,men's clothing,2.1,4,4,2019-10-08 08:00:00,2019-10-22 04:00:00,1449,15.990000000000002,2.1
1036,6,2019-10-16 18:00:00,view,168.0,jewelery,3.9,10,10,2019-10-05 22:00:00,2019-10-25 13:00:00,1554,168.0,3.8999999999999995
632,1,2019-10-30 07:00:00,view,109.95,men's clothing,3.9,8,8,2019-10-04 22:00:00,2019-10-30 07:00:00,1465,109.95,3.9
449,7,2019-10-17 23:00:00,cart,9.99,jewelery,3.0,7,7,2019-10-05 19:00:00,2019-10-29 06:00:00,1486,9.99,3.0
521,5,2019-10-30 13:00:00,view,695.0,jewelery,4.6,8,8,2019-10-14 14:00:00,2019-10-30 13:00:00,1438,695.0,4.6
4573,6,2019-10-06 14:00:00,view,168.0,jewelery,3.9,6,6,2019-10-02 18:00:00,2019-10-22 07:00:00,1554,168.0,3.8999999999999995
2268,13,2019-10-23 10:00:00,cart,599.0,electronics,2.9,5,5,2019-10-01 16:00:00,2019-10-27 23:00:00,1531,599.0,2.9
1490,8,2019-10-26 04:00:00,cart,10.99,jewelery,1.9,9,9,2019-10-01 16:00:00,2019-10-29 08:00:00,1506,10.989999999999998,1.9000000000000001
4073,14,2019-10-22 01:00:00,view,999.99,electronics,2.2,6,6,2019-10-01 16:00:00,2019-10-28 12:00:00,1521,999.99,2.2
2860,9,2019-10-19 19:00:00,view,64.0,electronics,3.3,5,5,2019-10-17 18:00:00,2019-10-25 17:00:00,1500,64.0,3.3
1776,14,2019-10-18 12:00:00,view,999.99,electronics,2.2,8,8,2019-10-12 19:00:00,2019-10-31 06:00:00,1521,999.99,2.2
531,13,2019-10-27 16:00:00,cart,599.0,electronics,2.9,7,7,2019-10-04 15:00:00,2019-10-27 16:00:00,1531,599.0,2.9
3414,11,2019-10-26 11:00:00,cart,109.0,electronics,4.8,11,11,2019-10-01 14:00:00,2019-10-31 05:00:00,1511,109.0,4.8
3282,11,2019-10-04 18:00:00,view,109.0,electronics,4.8,5,5,2019-10-04 18:00:00,2019-10-23 15:00:00,1511,109.0,4.8
4965,9,2019-10-27 07:00:00,cart,64.0,electronics,3.3,5,5,2019-10-01 06:00:00,2019-10-27 07:00:00,1500,64.0,3.3
4278,15,2019-10-13 20:00:00,view,56.99,women's clothing,2.6,6,6,2019-10-06 10:00:00,2019-10-24 13:00:00,1485,56.99000000000001,2.6
841,5,2019-10-08 20:00:00,cart,695.0,jewelery,4.6,7,7,2019-10-08 20:00:00,2019-10-31 01:00:00,1438,695.0,4.6
911,1,2019-10-27 23:00:00,view,109.95,men's clothing,3.9,7,7,2019-10-06 02:00:00,2019-10-27 23:00:00,1465,109.95,3.9
4617,3,2019-10-14 09:00:00,cart,55.99,men's clothing,4.7,5,5,2019-10-02 05:00:00,2019-10-29 21:00:00,1510,55.99000000000001,4.7
3959,10,2019-10-26 01:00:00,purchase,109.0,electronics,2.9,9,9,2019-10-04 13:00:00,2019-10-28 12:00:00,1560,109.0,2.9
2441,7,2019-10-09 03:00:00,cart,9.99,jewelery,3.0,6,6,2019-10-03 19:00:00,2019-10-24 03:00:00,1486,9.99,3.0
46,20,2019-10-01 02:00:00,cart,12.99,women's clothing,3.6,7,7,2019-10-01 02:00:00,2019-10-22 22:00:00,1482,12.99,3.6
2291,4,2019-10-16 08:00:00,cart,15.99,men's clothing,2.1,6,6,2019-10-03 13:00:00,2019-10-28 19:00:00,1449,15.990000000000002,2.1
752,14,2019-10-04 02:00:00,purchase,999.99,electronics,2.2,6,6,2019-10-04 02:00:00,2019-10-31 10:00:00,1521,999.99,2.2
2423,12,2019-10-24 09:00:00,cart,114.0,electronics,4.8,7,7,2019-10-02 15:00:00,2019-10-24 09:00:00,1509,114.0,4.8
4990,15,2019-10-09 13:00:00,cart,56.99,women's clothing,2.6,7,7,2019-10-07 11:00:00,2019-10-27 15:00:00,1485,56.99000000000001,2.6
3694,18,2019-10-14 18:00:00,cart,9.85,women's clothing,4.7,7,7,2019-10-05 04:00:00,2019-10-22 15:00:00,1461,9.85,4.7
3258,19,2019-10-03 16:00:00,view,7.95,women's clothing,4.5,7,7,2019-10-03 16:00:00,2019-10-30 20:00:00,1486,7.95,4.5
2919,6,2019-10-09 21:00:00,view,168.0,jewelery,3.9,5,5,2019-10-06 04:00:00,2019-10-13 05:00:00,1554,168.0,3.8999999999999995
3983,4,2019-10-25 05:00:00,view,15.99,men's clothing,2.1,9,9,2019-10-05 05:00:00,2019-10-26 03:00:00,1449,15.990000000000002,2.1
3624,8,2019-10-05 16:00:00,view,10.99,jewelery,1.9,3,3,2019-10-05 16:00:00,2019-10-28 21:00:00,1506,10.989999999999998,1.9000000000000001
257,7,2019-10-21 01:00:00,cart,9.99,jewelery,3.0,7,7,2019-10-07 20:00:00,2019-10-28 10:00:00,1486,9.99,3.0
456,4,2019-10-29 10:00:00,view,15.99,men's clothing,2.1,5,5,2019-10-05 20:00:00,2019-10-29 10:00:00,1449,15.990000000000002,2.1
3864,1,2019-10-22 01:00:00,view,109.95,men's clothing,3.9,8,8,2019-10-09 14:00:00,2019-10-29 16:00:00,1465,109.95,3.9
469,14,2019-10-26 03:00:00,view,999.99,electronics,2.2,5,5,2019-10-02 16:00:00,2019-10-29 17:00:00,1521,999.99,2.2
1088,12,2019-10-04 09:00:00,view,114.0,electronics,4.8,12,12,2019-10-01 06:00:00,2019-10-30 21:00:00,1509,114.0,4.8
1508,3,2019-10-08 18:00:00,view,55.99,men's clothing,4.7,7,7,2019-10-01 07:00:00,2019-10-27 14:00:00,1510,55.99000000000001,4.7
4190,9,2019-10-28 17:00:00,purchase,64.0,electronics,3.3,5,5,2019-10-10 22:00:00,2019-10-28 17:00:00,1500,64.0,3.3
2354,13,2019-10-23 04:00:00,cart,599.0,electronics,2.9,2,2,2019-10-19 07:00:00,2019-10-23 04:00:00,1531,599.0,2.9
2307,13,2019-10-20 19:00:00,view,599.0,electronics,2.9,5,5,2019-10-09 16:00:00,2019-10-23 02:00:00,1531,599.0,2.9
4550,16,2019-10-21 13:00:00,view,29.95,women's clothing,2.9,6,6,2019-10-07 15:00:00,2019-10-23 07:00:00,1459,29.949999999999996,2.8999999999999995
4544,9,2019-10-13 20:00:00,cart,64.0,electronics,3.3,5,5,2019-10-11 09:00:00,2019-10-26 08:00:00,1500,64.0,3.3
25,13,2019-10-02 09:00:00,cart,599.0,electronics,2.9,8,8,2019-10-02 09:00:00,2019-10-24 15:00:00,1531,599.0,2.9
2104,11,2019-10-25 07:00:00,view,109.0,electronics,4.8,9,9,2019-10-07 15:00:00,2019-10-25 09:00:00,1511,109.0,4.8
1723,4,2019-10-22 00:00:00,view,15.99,men's clothing,2.1,9,9,2019-10-08 02:00:00,2019-10-31 23:00:00,1449,15.990000000000002,2.1
3489,7,2019-10-15 15:00:00,view,9.99,jewelery,3.0,6,6,2019-10-04 23:00:00,2019-10-29 08:00:00,1486,9.99,3.0
1277,16,2019-10-28 21:00:00,view,29.95,women's clothing,2.9,6,6,2019-10-01 06:00:00,2019-10-28 21:00:00,1459,29.949999999999996,2.8999999999999995
3178,15,2019-10-11 10:00:00,view,56.99,women's clothing,2.6,6,6,2019-10-02 22:00:00,2019-10-29 09:00:00,1485,56.99000000000001,2.6
3820,4,2019-10-10 02:00:00,cart,15.99,men's clothing,2.1,13,13,2019-10-02 13:00:00,2019-10-31 08:00:00,1449,15.990000000000002,2.1
1891,19,2019-10-28 01:00:00,cart,7.95,women's clothing,4.5,8,8,2019-10-04 14:00:00,2019-10-31 06:00:00,1486,7.95,4.5
289,18,2019-10-25 16:00:00,view,9.85,women's clothing,4.7,7,7,2019-10-11 13:00:00,2019-10-31 13:00:00,1461,9.85,4.7
