user_id,product_id,event_time,event_type,price,category,rating
2721,18,2019-10-27 23:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
4824,8,2019-10-25 16:00:00,cart,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
4353,4,2019-10-11 17:00:00,cart,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
3891,10,2019-10-25 00:00:00,cart,109.0,electronics,"{'rate': 2.9, 'count': 470}"
4477,4,2019-10-09 03:00:00,cart,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
4586,17,2019-10-11 04:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
3022,17,2019-10-04 08:00:00,cart,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
2697,11,2019-10-29 23:00:00,cart,109.0,electronics,"{'rate': 4.8, 'count': 319}"
2764,9,2019-10-10 00:00:00,cart,64.0,electronics,"{'rate': 3.3, 'count': 203}"
3377,17,2019-10-17 03:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
774,17,2019-10-13 03:00:00,purchase,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
4967,7,2019-10-30 18:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
1517,5,2019-10-11 09:00:00,cart,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
875,16,2019-10-25 03:00:00,purchase,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
2733,4,2019-10-27 12:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
857,18,2019-10-14 12:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
180,16,2019-10-12 17:00:00,view,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
3357,1,2019-10-24 04:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
4215,10,2019-10-29 07:00:00,cart,109.0,electronics,"{'rate': 2.9, 'count': 470}"
3273,14,2019-10-24 09:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
2133,2,2019-10-08 00:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
488,13,2019-10-28 12:00:00,purchase,599.0,electronics,"{'rate': 2.9, 'count': 250}"
148,18,2019-10-13 00:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
4170,15,2019-10-18 20:00:00,purchase,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
3680,2,2019-10-26 18:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
4747,11,2019-10-06 20:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
3046,15,2019-10-25 07:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
3968,16,2019-10-19 11:00:00,cart,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
219,12,2019-10-28 16:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
1339,20,2019-10-06 07:00:00,purchase,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
727,12,2019-10-14 00:00:00,cart,114.0,electronics,"{'rate': 4.8, 'count': 400}"
3309,20,2019-10-26 19:00:00,cart,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
2295,12,2019-10-01 14:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
1551,20,2019-10-04 11:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
4995,8,2019-10-31 16:00:00,purchase,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
3033,8,2019-10-09 16:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
3414,7,2019-10-31 05:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
139,10,2019-10-06 15:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
2635,19,2019-10-12 04:00:00,purchase,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
951,7,2019-10-24 08:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
3328,15,2019-10-21 09:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
2675,10,2019-10-19 00:00:00,cart,109.0,electronics,"{'rate': 2.9, 'count': 470}"
3094,4,2019-10-17 10:00:00,purchase,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
4666,4,2019-10-27 03:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
2763,9,2019-10-08 06:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
3682,13,2019-10-14 17:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
2082,19,2019-10-05 19:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
3250,2,2019-10-19 11:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
1071,20,2019-10-08 18:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
3544,13,2019-10-11 08:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
926,1,2019-10-15 14:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
2839,17,2019-10-01 19:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
1601,10,2019-10-03 20:00:00,purchase,109.0,electronics,"{'rate': 2.9, 'count': 470}"
1810,7,2019-10-22 06:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
1496,7,2019-10-14 07:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
2073,8,2019-10-27 19:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
4866,15,2019-10-22 12:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
4310,17,2019-10-01 06:00:00,cart,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
1097,4,2019-10-20 02:00:00,cart,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
1911,2,2019-10-03 21:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
656,1,2019-10-25 05:00:00,cart,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
684,18,2019-10-31 17:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
4112,2,2019-10-17 11:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
1179,6,2019-10-22 03:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
2183,18,2019-10-08 08:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
4157,6,2019-10-14 13:00:00,purchase,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
2750,12,2019-10-27 12:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
4365,4,2019-10-06 04:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
4307,11,2019-10-09 05:00:00,cart,109.0,electronics,"{'rate': 4.8, 'count': 319}"
3994,15,2019-10-14 19:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
2045,20,2019-10-23 01:00:00,cart,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
4351,12,2019-10-12 15:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
2489,2,2019-10-29 18:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
781,13,2019-10-03 22:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
197,1,2019-10-12 11:00:00,cart,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
2274,3,2019-10-22 23:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
1043,2,2019-10-08 00:00:00,cart,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
2013,16,2019-10-21 08:00:00,view,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
2011,14,2019-10-06 02:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
1782,14,2019-10-02 17:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
120,14,2019-10-04 18:00:00,cart,999.99,electronics,"{'rate': 2.2, 'count': 140}"
3577,18,2019-10-29 19:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
2614,7,2019-10-18 02:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
453,13,2019-10-25 16:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
4541,16,2019-10-11 07:00:00,cart,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
990,4,2019-10-19 08:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
2993,7,2019-10-16 08:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
1949,4,2019-10-30 07:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
3095,13,2019-10-24 04:00:00,purchase,599.0,electronics,"{'rate': 2.9, 'count': 250}"
122,12,2019-10-23 15:00:00,purchase,114.0,electronics,"{'rate': 4.8, 'count': 400}"
2805,7,2019-10-02 10:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
4677,12,2019-10-18 00:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
304,18,2019-10-15 11:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
4334,5,2019-10-29 18:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
1796,12,2019-10-08 23:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
1803,14,2019-10-09 08:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
2987,17,2019-10-13 18:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
270,7,2019-10-08 13:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
1392,1,2019-10-05 00:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
1124,7,2019-10-27 13:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
4274,18,2019-10-18 07:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
190,4,2019-10-27 16:00:00,cart,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
1289,8,2019-10-26 18:00:00,cart,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
1951,2,2019-10-09 17:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
2995,13,2019-10-17 23:00:00,purchase,599.0,electronics,"{'rate': 2.9, 'count': 250}"
2934,19,2019-10-03 13:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
3250,14,2019-10-29 08:00:00,cart,999.99,electronics,"{'rate': 2.2, 'count': 140}"
4201,4,2019-10-13 12:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
4718,1,2019-10-13 04:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
651,7,2019-10-10 09:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
4995,15,2019-10-15 06:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
4051,15,2019-10-08 19:00:00,cart,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
1888,10,2019-10-12 14:00:00,cart,109.0,electronics,"{'rate': 2.9, 'count': 470}"
4928,14,2019-10-25 19:00:00,cart,999.99,electronics,"{'rate': 2.2, 'count': 140}"
3957,2,2019-10-26 20:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
4952,5,2019-10-10 10:00:00,purchase,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
2633,14,2019-10-15 12:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
4655,1,2019-10-28 02:00:00,cart,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
1068,7,2019-10-02 15:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
2695,2,2019-10-28 13:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
2814,15,2019-10-07 19:00:00,cart,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
4133,2,2019-10-22 00:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
581,11,2019-10-19 01:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
4887,18,2019-10-18 03:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
271,20,2019-10-27 15:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
1218,18,2019-10-04 03:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
114,1,2019-10-11 18:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
4114,8,2019-10-17 16:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
2255,10,2019-10-26 03:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
1851,13,2019-10-07 17:00:00,cart,599.0,electronics,"{'rate': 2.9, 'count': 250}"
1867,1,2019-10-25 21:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
4350,14,2019-10-13 09:00:00,cart,999.99,electronics,"{'rate': 2.2, 'count': 140}"
4719,3,2019-10-06 20:00:00,cart,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
4556,13,2019-10-24 12:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
4801,20,2019-10-03 19:00:00,cart,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
1514,18,2019-10-16 22:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
2939,3,2019-10-02 23:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
1087,3,2019-10-12 01:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
2442,7,2019-10-19 15:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
769,8,2019-10-18 05:00:00,purchase,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
4705,6,2019-10-13 13:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
4711,13,2019-10-14 07:00:00,cart,599.0,electronics,"{'rate': 2.9, 'count': 250}"
2579,12,2019-10-08 00:00:00,cart,114.0,electronics,"{'rate': 4.8, 'count': 400}"
2934,11,2019-10-15 03:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
1431,18,2019-10-30 13:00:00,purchase,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
836,9,2019-10-27 08:00:00,purchase,64.0,electronics,"{'rate': 3.3, 'count': 203}"
4931,11,2019-10-05 12:00:00,purchase,109.0,electronics,"{'rate': 4.8, 'count': 319}"
1456,13,2019-10-01 22:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
905,3,2019-10-29 22:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
3352,9,2019-10-17 07:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
4391,7,2019-10-17 16:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
783,2,2019-10-25 04:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
617,14,2019-10-10 18:00:00,cart,999.99,electronics,"{'rate': 2.2, 'count': 140}"
1739,15,2019-10-15 22:00:00,cart,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
762,11,2019-10-31 00:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
4617,10,2019-10-21 20:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
3718,12,2019-10-05 18:00:00,purchase,114.0,electronics,"{'rate': 4.8, 'count': 400}"
1804,17,2019-10-05 03:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
3471,9,2019-10-07 07:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
4483,16,2019-10-24 18:00:00,view,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
257,15,2019-10-10 03:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
1677,5,2019-10-01 15:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
587,13,2019-10-30 06:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
3390,18,2019-10-06 06:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
2256,19,2019-10-01 07:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
1040,6,2019-10-08 08:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
1918,9,2019-10-08 06:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
1371,6,2019-10-14 01:00:00,cart,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
268,4,2019-10-29 12:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
419,17,2019-10-28 06:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
1171,3,2019-10-15 03:00:00,cart,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
4753,5,2019-10-13 17:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
4608,4,2019-10-18 04:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
1417,13,2019-10-08 13:00:00,cart,599.0,electronics,"{'rate': 2.9, 'count': 250}"
3055,10,2019-10-02 14:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
1710,20,2019-10-30 02:00:00,cart,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
1743,14,2019-10-06 18:00:00,cart,999.99,electronics,"{'rate': 2.2, 'count': 140}"
739,15,2019-10-07 03:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
186,10,2019-10-15 15:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
2915,6,2019-10-16 05:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
3299,9,2019-10-01 13:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
4703,2,2019-10-05 14:00:00,cart,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
4332,17,2019-10-12 17:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
1810,14,2019-10-22 04:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
2954,11,2019-10-08 01:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
366,10,2019-10-14 02:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
4432,17,2019-10-18 06:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
243,10,2019-10-28 13:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
4533,13,2019-10-11 02:00:00,cart,599.0,electronics,"{'rate': 2.9, 'count': 250}"
2609,5,2019-10-05 03:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
80,10,2019-10-16 04:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
3038,19,2019-10-24 03:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
3700,17,2019-10-04 09:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
2649,3,2019-10-14 03:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
1445,15,2019-10-01 13:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
1269,5,2019-10-02 00:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
4982,12,2019-10-15 23:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
3168,5,2019-10-10 05:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
763,3,2019-10-27 04:00:00,cart,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
2674,16,2019-10-19 16:00:00,view,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
615,19,2019-10-15 01:00:00,cart,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
143,10,2019-10-13 15:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
591,13,2019-10-16 09:00:00,cart,599.0,electronics,"{'rate': 2.9, 'count': 250}"
1596,6,2019-10-02 06:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
1862,8,2019-10-28 16:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
275,13,2019-10-31 22:00:00,cart,599.0,electronics,"{'rate': 2.9, 'count': 250}"
2485,6,2019-10-06 15:00:00,cart,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
669,20,2019-10-04 17:00:00,purchase,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
1785,4,2019-10-05 10:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
894,16,2019-10-21 11:00:00,view,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
4904,20,2019-10-21 12:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
292,18,2019-10-27 06:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
3476,4,2019-10-24 07:00:00,purchase,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
994,1,2019-10-14 22:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
2503,16,2019-10-19 23:00:00,cart,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
4450,7,2019-10-22 08:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
4794,12,2019-10-16 21:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
295,15,2019-10-15 17:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
4718,5,2019-10-20 23:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
4438,4,2019-10-18 06:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
2473,9,2019-10-20 23:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
3890,4,2019-10-19 23:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
1467,5,2019-10-23 07:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
4024,5,2019-10-20 22:00:00,cart,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
4840,15,2019-10-17 02:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
2485,13,2019-10-22 03:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
3814,4,2019-10-14 22:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
1471,1,2019-10-08 11:00:00,cart,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
1522,9,2019-10-01 01:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
4638,20,2019-10-18 08:00:00,purchase,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
1237,15,2019-10-19 07:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
4925,2,2019-10-31 03:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
457,1,2019-10-12 04:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
2852,15,2019-10-13 05:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
397,20,2019-10-07 06:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
3447,8,2019-10-03 04:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
2650,14,2019-10-24 22:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
3772,10,2019-10-08 17:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
292,17,2019-10-19 21:00:00,cart,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
3245,17,2019-10-22 07:00:00,cart,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
592,9,2019-10-15 14:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
783,9,2019-10-28 04:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
4151,19,2019-10-14 18:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
1467,3,2019-10-09 19:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
4687,3,2019-10-28 18:00:00,cart,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
260,11,2019-10-27 17:00:00,cart,109.0,electronics,"{'rate': 4.8, 'count': 319}"
4619,18,2019-10-06 02:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
3568,9,2019-10-01 19:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
992,9,2019-10-03 18:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
1046,6,2019-10-09 21:00:00,cart,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
193,4,2019-10-31 03:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
1078,2,2019-10-18 07:00:00,purchase,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
2906,1,2019-10-12 13:00:00,purchase,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
4611,8,2019-10-28 13:00:00,cart,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
3552,8,2019-10-15 01:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
3937,14,2019-10-10 18:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
2017,7,2019-10-30 04:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
3798,14,2019-10-27 08:00:00,purchase,999.99,electronics,"{'rate': 2.2, 'count': 140}"
4620,3,2019-10-27 03:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
1660,3,2019-10-16 21:00:00,cart,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
1893,3,2019-10-25 11:00:00,purchase,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
