event_time,event_type,product_id,user_id,price,category
2019-10-15 16:00:00,view,10,2726,280.67,Books
2019-10-25 17:00:00,view,4,3054,29.78,Clothing
2019-10-04 22:00:00,view,7,3046,74.48,Electronics
2019-10-13 06:00:00,view,18,4270,248.8,Electronics
2019-10-09 09:00:00,view,11,3267,208.93,Books
2019-10-10 00:00:00,view,1,1053,164.96,Home
2019-10-04 19:00:00,view,4,1637,181.46,Home
2019-10-25 23:00:00,view,16,1843,54.25,Clothing
2019-10-01 06:00:00,view,1,133,198.49,Books
2019-10-10 16:00:00,view,1,882,124.52,Books
2019-10-06 09:00:00,cart,17,1374,298.96,Books
2019-10-19 06:00:00,cart,2,3180,17.81,Clothing
2019-10-08 21:00:00,purchase,3,4045,285.38,Books
2019-10-09 00:00:00,view,17,2422,77.97,Electronics
2019-10-16 03:00:00,view,2,2806,107.12,Books
2019-10-21 05:00:00,purchase,2,2893,27.51,Electronics
2019-10-04 18:00:00,view,8,1098,194.31,Books
2019-10-06 10:00:00,view,7,1333,176.03,Books
2019-10-08 15:00:00,view,19,895,240.01,Home
2019-10-31 04:00:00,view,19,1306,151.52,Books
2019-10-13 07:00:00,view,11,972,205.12,Clothing
2019-10-19 13:00:00,cart,11,4149,286.12,Electronics
2019-10-08 11:00:00,purchase,19,1960,129.5,Home
2019-10-16 04:00:00,view,11,3544,147.4,Books
2019-10-03 07:00:00,cart,13,1549,156.34,Home
2019-10-02 01:00:00,view,3,1731,166.06,Books
2019-10-15 12:00:00,view,1,3061,82.67,Electronics
2019-10-13 08:00:00,cart,5,731,76.87,Electronics
2019-10-05 05:00:00,view,3,1511,122.48,Clothing
2019-10-22 07:00:00,view,3,685,260.09,Books
2019-10-31 18:00:00,view,12,4943,247.78,Clothing
2019-10-13 06:00:00,view,4,2104,22.29,Electronics
2019-10-20 08:00:00,view,18,1575,244.05,Home
2019-10-30 20:00:00,purchase,18,609,95.46,Electronics
2019-10-26 18:00:00,cart,19,277,24.25,Electronics
2019-10-15 08:00:00,view,4,1166,124.25,Books
2019-10-23 20:00:00,view,2,3562,38.1,Electronics
2019-10-04 23:00:00,purchase,5,236,79.75,Home
2019-10-16 21:00:00,cart,12,831,227.02,Clothing
2019-10-09 15:00:00,view,9,4916,25.29,Electronics
2019-10-05 23:00:00,view,12,1354,138.44,Clothing
2019-10-14 05:00:00,view,13,1814,68.04,Clothing
2019-10-05 01:00:00,view,13,431,134.49,Clothing
2019-10-22 16:00:00,cart,18,3481,264.64,Books
2019-10-15 03:00:00,view,19,2540,245.29,Clothing
2019-10-17 11:00:00,purchase,20,4724,129.19,Home
2019-10-05 12:00:00,view,1,3165,55.15,Electronics
2019-10-05 07:00:00,view,12,3194,288.3,Home
2019-10-19 02:00:00,view,2,2290,151.71,Electronics
2019-10-31 12:00:00,view,4,328,52.68,Home
2019-10-03 23:00:00,view,5,2995,81.81,Electronics
2019-10-09 20:00:00,view,20,4041,250.37,Books
2019-10-27 22:00:00,purchase,10,20,72.01,Home
2019-10-03 05:00:00,view,1,4880,37.29,Clothing
2019-10-28 03:00:00,view,10,3134,98.82,Electronics
2019-10-17 06:00:00,view,15,3357,225.59,Home
2019-10-13 15:00:00,view,8,866,124.24,Clothing
2019-10-10 14:00:00,view,17,1372,64.85,Home
2019-10-10 05:00:00,view,12,802,270.7,Clothing
2019-10-10 11:00:00,view,5,337,162.86,Books
2019-10-28 10:00:00,cart,6,3588,287.52,Clothing
2019-10-23 10:00:00,view,16,3124,284.17,Home
2019-10-21 18:00:00,cart,7,1054,186.46,Home
2019-10-25 18:00:00,view,19,4845,141.63,Clothing
2019-10-08 23:00:00,view,9,4795,130.28,Clothing
2019-10-20 03:00:00,view,19,1344,134.95,Books
2019-10-15 06:00:00,view,17,1702,19.12,Home
2019-10-25 06:00:00,view,19,2043,207.95,Home
2019-10-10 14:00:00,view,10,2783,100.75,Home
2019-10-20 22:00:00,purchase,17,3424,106.48,Electronics
2019-10-28 08:00:00,cart,14,4920,237.55,Electronics
2019-10-13 11:00:00,view,14,4322,294.23,Books
2019-10-03 01:00:00,view,20,1517,42.52,Clothing
2019-10-16 23:00:00,view,15,2694,71.99,Books
2019-10-11 17:00:00,view,19,3331,35.44,Home
2019-10-21 20:00:00,cart,7,1448,239.21,Clothing
2019-10-30 11:00:00,cart,16,2045,219.83,Electronics
2019-10-16 01:00:00,view,20,4275,195.2,Home
2019-10-15 10:00:00,view,9,411,65.62,Clothing
2019-10-21 07:00:00,view,19,3428,167.64,Home
2019-10-04 05:00:00,cart,17,3672,183.81,Clothing
2019-10-08 20:00:00,view,19,4757,285.51,Home
2019-10-29 11:00:00,purchase,20,833,205.84,Electronics
2019-10-21 18:00:00,cart,12,96,261.33,Home
2019-10-01 10:00:00,purchase,2,459,252.96,Home
2019-10-07 08:00:00,view,4,4352,228.7,Books
2019-10-22 04:00:00,view,8,3665,116.48,Clothing
2019-10-24 16:00:00,cart,11,3646,264.66,Home
2019-10-27 00:00:00,cart,11,3395,229.75,Books
2019-10-10 01:00:00,view,12,2917,221.3,Home
2019-10-29 20:00:00,purchase,5,2845,50.05,Clothing
2019-10-18 03:00:00,purchase,18,1171,278.87,Clothing
2019-10-22 14:00:00,view,15,363,10.62,Clothing
2019-10-19 11:00:00,view,17,4981,99.79,Books
2019-10-04 19:00:00,view,9,2401,206.4,Home
2019-10-30 20:00:00,cart,4,2545,53.39,Electronics
2019-10-04 19:00:00,cart,14,2671,234.1,Electronics
2019-10-08 21:00:00,view,9,133,51.68,Home
2019-10-26 05:00:00,view,9,3593,10.44,Clothing
2019-10-20 04:00:00,view,17,169,18.24,Books
2019-10-26 23:00:00,view,12,628,72.55,Home
2019-10-16 23:00:00,view,7,4692,168.01,Home
2019-10-12 16:00:00,cart,12,4939,31.95,Electronics
2019-10-29 13:00:00,cart,12,4492,114.25,Electronics
2019-10-02 02:00:00,view,6,3544,65.26,Clothing
2019-10-27 12:00:00,cart,16,2982,265.05,Electronics
2019-10-08 03:00:00,view,2,555,87.59,Electronics
2019-10-27 07:00:00,view,10,3455,199.1,Books
2019-10-05 07:00:00,cart,4,3976,222.84,Home
2019-10-18 23:00:00,view,5,4149,49.99,Home
2019-10-28 12:00:00,view,5,4934,45.23,Books
2019-10-15 16:00:00,view,7,430,273.61,Clothing
2019-10-24 03:00:00,view,2,2441,55.83,Electronics
2019-10-25 22:00:00,cart,19,279,169.77,Books
2019-10-23 19:00:00,view,18,2847,185.11,Home
2019-10-29 16:00:00,view,7,3618,102.72,Clothing
2019-10-14 20:00:00,cart,14,4582,149.79,Clothing
2019-10-06 08:00:00,view,15,232,98.06,Electronics
2019-10-02 11:00:00,view,20,1315,249.83,Books
2019-10-08 15:00:00,view,15,1072,54.28,Home
2019-10-05 10:00:00,purchase,20,4561,97.86,Books
2019-10-18 07:00:00,cart,14,3605,156.92,Books
2019-10-06 17:00:00,view,3,3828,97.01,Electronics
2019-10-02 04:00:00,cart,3,3651,260.0,Clothing
2019-10-02 02:00:00,view,12,2357,269.59,Home
2019-10-26 18:00:00,view,2,738,243.61,Electronics
2019-10-19 08:00:00,cart,4,3140,266.79,Clothing
2019-10-12 02:00:00,view,8,2703,134.75,Electronics
2019-10-28 17:00:00,cart,9,4534,166.41,Home
2019-10-03 04:00:00,view,3,1857,193.98,Home
2019-10-31 09:00:00,view,3,1546,236.63,Books
2019-10-20 02:00:00,view,11,4602,111.25,Electronics
2019-10-06 16:00:00,view,6,806,27.86,Books
2019-10-22 01:00:00,view,1,1361,262.09,Electronics
2019-10-24 15:00:00,view,9,4292,233.98,Home
2019-10-14 07:00:00,cart,12,1643,154.07,Home
2019-10-27 17:00:00,view,13,1317,34.14,Books
2019-10-05 16:00:00,view,14,2343,135.99,Books
2019-10-09 15:00:00,view,8,2980,25.44,Electronics
2019-10-03 21:00:00,view,15,7,166.94,Home
2019-10-07 12:00:00,cart,10,4243,31.78,Electronics
2019-10-08 09:00:00,view,19,1317,225.38,Electronics
2019-10-29 10:00:00,cart,6,1288,45.0,Clothing
2019-10-03 10:00:00,cart,16,1700,115.83,Home
2019-10-14 05:00:00,view,10,4265,97.86,Electronics
2019-10-17 12:00:00,purchase,13,1874,71.34,Books
2019-10-28 20:00:00,cart,8,449,284.83,Books
2019-10-31 22:00:00,purchase,4,1590,229.0,Electronics
2019-10-24 08:00:00,view,8,1238,227.65,Books
2019-10-31 02:00:00,view,8,2422,123.52,Books
2019-10-25 09:00:00,view,11,150,221.48,Books
2019-10-30 20:00:00,view,1,2989,152.29,Books
2019-10-22 22:00:00,purchase,11,3800,144.69,Clothing
2019-10-03 11:00:00,cart,5,1812,247.03,Electronics
2019-10-13 11:00:00,cart,15,542,110.63,Electronics
2019-10-21 01:00:00,purchase,9,4295,36.14,Home
2019-10-11 20:00:00,purchase,11,2691,24.26,Clothing
2019-10-09 11:00:00,view,11,2823,255.17,Electronics
2019-10-18 21:00:00,cart,15,29,241.39,Home
2019-10-29 22:00:00,view,12,439,170.69,Home
2019-10-02 02:00:00,view,14,4610,110.12,Electronics
2019-10-24 20:00:00,purchase,6,4312,78.24,Books
2019-10-23 09:00:00,cart,16,410,250.57,Electronics
2019-10-30 21:00:00,cart,13,2989,43.47,Electronics
2019-10-29 20:00:00,view,5,310,256.27,Home
2019-10-24 15:00:00,cart,18,3955,97.78,Clothing
2019-10-17 03:00:00,view,9,4105,73.72,Home
2019-10-07 07:00:00,view,12,2148,279.41,Electronics
2019-10-17 21:00:00,view,9,3790,124.14,Electronics
2019-10-24 17:00:00,view,17,1870,286.76,Home
2019-10-28 18:00:00,view,14,4814,196.77,Books
2019-10-25 11:00:00,cart,13,3970,185.52,Books
2019-10-07 01:00:00,view,5,3680,120.62,Clothing
2019-10-19 14:00:00,cart,10,3162,85.58,Clothing
2019-10-11 07:00:00,view,9,2591,40.89,Home
2019-10-01 06:00:00,view,13,1941,180.28,Home
2019-10-07 04:00:00,view,7,4015,24.54,Home
2019-10-04 12:00:00,cart,14,2945,127.6,Electronics
2019-10-27 02:00:00,cart,4,4927,259.07,Clothing
2019-10-09 00:00:00,view,8,2228,274.28,Clothing
2019-10-09 19:00:00,view,5,3315,135.19,Clothing
2019-10-30 18:00:00,cart,13,398,111.67,Electronics
2019-10-12 18:00:00,view,20,3926,159.74,Home
2019-10-01 07:00:00,view,19,1050,39.86,Electronics
2019-10-09 19:00:00,view,20,3363,41.46,Clothing
2019-10-04 16:00:00,view,15,1239,21.39,Home
2019-10-04 04:00:00,view,7,516,263.13,Home
2019-10-03 09:00:00,view,17,794,240.75,Clothing
2019-10-19 09:00:00,view,6,4971,85.12,Home
2019-10-06 20:00:00,view,14,3738,209.77,Books
2019-10-12 04:00:00,view,14,3418,268.3,Electronics
2019-10-27 17:00:00,purchase,10,3187,246.01,Home
2019-10-14 03:00:00,view,14,3741,65.83,Home
2019-10-29 09:00:00,view,19,4669,96.1,Clothing
2019-10-16 10:00:00,view,20,4238,92.57,Home
2019-10-13 08:00:00,view,11,4829,139.3,Clothing
2019-10-24 06:00:00,cart,10,181,149.94,Electronics
2019-10-03 06:00:00,view,15,1182,93.5,Home
2019-10-03 18:00:00,cart,2,2142,256.78,Home
2019-10-21 05:00:00,cart,19,2694,28.19,Home
2019-10-16 02:00:00,cart,12,1797,159.46,Clothing
2019-10-25 12:00:00,view,18,553,113.25,Clothing
2019-10-29 09:00:00,view,14,3172,243.89,Home
2019-10-13 00:00:00,view,2,303,284.45,Electronics
2019-10-19 11:00:00,cart,12,1303,42.3,Books
2019-10-16 12:00:00,view,1,3405,140.09,Clothing
2019-10-31 10:00:00,cart,18,2546,128.88,Books
2019-10-26 18:00:00,view,12,1254,16.03,Home
2019-10-29 06:00:00,view,12,4277,259.79,Books
2019-10-08 21:00:00,view,4,4460,70.84,Home
2019-10-24 22:00:00,view,17,848,35.1,Books
2019-10-09 05:00:00,view,16,2326,273.02,Clothing
2019-10-07 11:00:00,view,19,3396,93.12,Books
2019-10-30 06:00:00,view,1,2799,171.48,Clothing
2019-10-01 14:00:00,cart,20,1411,173.95,Electronics
2019-10-30 22:00:00,view,17,4803,299.9,Clothing
2019-10-05 15:00:00,view,2,1446,249.37,Books
2019-10-26 09:00:00,view,11,2445,77.09,Electronics
2019-10-09 13:00:00,purchase,7,1463,187.21,Electronics
2019-10-11 20:00:00,view,1,2802,17.09,Electronics
2019-10-07 17:00:00,purchase,6,1794,177.48,Clothing
2019-10-19 03:00:00,view,20,4716,278.4,Books
2019-10-11 18:00:00,purchase,6,4332,33.26,Clothing
2019-10-21 09:00:00,view,5,2765,39.34,Home
2019-10-01 11:00:00,view,11,349,22.31,Home
2019-10-02 23:00:00,cart,5,717,175.41,Books
2019-10-04 02:00:00,purchase,2,2196,111.41,Books
2019-10-13 23:00:00,cart,10,817,34.5,Electronics
2019-10-26 06:00:00,view,14,3833,78.48,Home
2019-10-28 12:00:00,view,20,907,272.61,Electronics
2019-10-08 14:00:00,view,20,3560,106.92,Clothing
2019-10-18 19:00:00,view,18,553,55.9,Clothing
2019-10-24 19:00:00,view,13,4215,121.1,Books
2019-10-09 22:00:00,view,3,4681,103.87,Electronics
2019-10-13 16:00:00,view,4,1028,201.29,Home
2019-10-17 05:00:00,cart,19,4651,81.04,Clothing
2019-10-05 04:00:00,view,18,1743,11.73,Books
2019-10-01 19:00:00,view,12,4127,226.75,Home
2019-10-05 17:00:00,view,18,4620,155.72,Home
2019-10-20 10:00:00,view,14,3669,71.31,Home
2019-10-03 06:00:00,view,4,1392,132.13,Books
2019-10-06 21:00:00,view,10,2732,142.18,Books
2019-10-11 11:00:00,purchase,9,983,272.85,Books
2019-10-03 09:00:00,view,20,843,15.07,Home
2019-10-06 22:00:00,view,16,3108,279.67,Home
2019-10-29 05:00:00,view,11,2887,20.48,Home
2019-10-01 14:00:00,view,20,840,296.24,Books
2019-10-21 06:00:00,view,1,4473,156.76,Electronics
2019-10-12 22:00:00,view,10,4502,138.44,Electronics
2019-10-21 20:00:00,view,10,548,221.51,Electronics
2019-10-19 05:00:00,cart,9,1638,18.02,Books
2019-10-07 22:00:00,cart,1,1155,251.64,Clothing
2019-10-27 06:00:00,view,2,4174,272.07,Clothing
2019-10-16 06:00:00,cart,15,484,28.69,Books
2019-10-26 11:00:00,view,8,858,145.96,Electronics
2019-10-13 14:00:00,view,15,4615,113.82,Clothing
2019-10-31 12:00:00,view,17,421,224.14,Books
2019-10-24 21:00:00,view,10,1068,230.5,Books
2019-10-30 22:00:00,view,5,3144,182.18,Home
2019-10-16 22:00:00,cart,5,692,246.62,Electronics
2019-10-15 16:00:00,cart,11,2180,203.4,Clothing
2019-10-24 10:00:00,cart,10,3827,154.26,Books
2019-10-28 06:00:00,view,3,3202,173.88,Books
2019-10-30 21:00:00,view,9,3985,99.32,Electronics
2019-10-11 01:00:00,view,5,3317,140.03,Home
2019-10-25 18:00:00,purchase,1,1749,281.34,Home
2019-10-07 12:00:00,cart,5,2276,227.13,Electronics
2019-10-17 21:00:00,cart,11,670,74.65,Books
2019-10-06 13:00:00,view,1,2992,36.6,Electronics
2019-10-11 18:00:00,view,16,4459,30.0,Electronics
2019-10-29 20:00:00,view,8,642,257.04,Books
2019-10-05 12:00:00,cart,16,1871,252.35,Electronics
2019-10-20 14:00:00,cart,1,4507,102.66,Clothing
2019-10-19 09:00:00,view,8,4825,13.43,Home
2019-10-04 17:00:00,view,4,389,133.67,Electronics
2019-10-11 02:00:00,cart,19,2841,107.15,Books
2019-10-18 10:00:00,view,4,4842,47.03,Electronics
2019-10-06 19:00:00,cart,18,1817,67.41,Electronics
2019-10-25 19:00:00,view,19,3632,184.36,Home
2019-10-31 03:00:00,view,4,2797,218.39,Electronics
2019-10-07 15:00:00,cart,9,2067,175.69,Books
2019-10-06 19:00:00,cart,2,4329,58.45,Books
2019-10-15 02:00:00,view,3,3346,100.53,Books
2019-10-24 04:00:00,purchase,13,4850,214.38,Home
2019-10-09 17:00:00,purchase,20,3079,33.91,Electronics
2019-10-01 14:00:00,view,19,3965,208.18,Books
2019-10-17 18:00:00,view,19,855,257.87,Electronics
2019-10-30 15:00:00,view,9,4,239.75,Electronics
2019-10-13 03:00:00,view,5,2197,176.92,Books
2019-10-14 00:00:00,purchase,15,1152,269.4,Electronics
2019-10-31 00:00:00,view,9,41,26.79,Home
2019-10-22 12:00:00,view,6,3803,164.01,Electronics
2019-10-23 07:00:00,purchase,10,959,233.98,Clothing
2019-10-18 10:00:00,view,1,1495,142.93,Home
2019-10-31 05:00:00,cart,13,2734,296.38,Home
2019-10-22 08:00:00,view,17,4910,15.29,Electronics
2019-10-28 17:00:00,purchase,14,597,106.24,Home
2019-10-22 16:00:00,cart,3,1067,268.88,Books
2019-10-23 18:00:00,purchase,13,720,59.26,Books
2019-10-10 00:00:00,purchase,8,1074,143.1,Home
2019-10-10 09:00:00,view,1,3920,224.71,Books
2019-10-25 06:00:00,view,2,3349,154.77,Books
2019-10-10 04:00:00,cart,2,1664,120.74,Books
2019-10-18 10:00:00,cart,9,1313,15.87,Books
2019-10-08 17:00:00,view,1,4316,239.7,Books
2019-10-26 07:00:00,purchase,11,30,216.49,Electronics
2019-10-04 10:00:00,view,7,894,274.02,Home
2019-10-26 17:00:00,cart,6,3969,272.46,Books
2019-10-19 16:00:00,view,17,3912,257.02,Books
2019-10-06 19:00:00,view,6,4309,115.01,Electronics
2019-10-17 19:00:00,view,16,3161,134.48,Books
2019-10-09 18:00:00,view,1,1170,277.81,Books
2019-10-11 00:00:00,view,4,2956,53.3,Books
2019-10-11 21:00:00,view,18,3980,17.4,Books
2019-10-02 23:00:00,view,2,483,197.04,Home
2019-10-31 13:00:00,cart,1,1309,105.89,Clothing
2019-10-01 23:00:00,view,7,2381,66.6,Clothing
2019-10-21 12:00:00,view,16,4883,132.36,Books
2019-10-12 12:00:00,purchase,13,3156,80.72,Books
2019-10-21 00:00:00,cart,18,292,89.02,Electronics
2019-10-12 01:00:00,view,7,3985,70.25,Home
2019-10-21 21:00:00,cart,18,3044,231.17,Books
2019-10-23 14:00:00,purchase,7,2322,289.15,Electronics
2019-10-22 09:00:00,purchase,4,2829,195.11,Electronics
2019-10-04 12:00:00,cart,17,3021,171.37,Clothing
2019-10-21 08:00:00,cart,19,2620,267.53,Clothing
2019-10-09 16:00:00,view,5,1000,16.55,Home
2019-10-01 21:00:00,cart,7,1932,72.03,Books
2019-10-13 20:00:00,cart,6,2895,144.51,Books
2019-10-14 10:00:00,view,5,3068,40.55,Books
2019-10-15 11:00:00,view,13,4528,124.62,Home
2019-10-22 20:00:00,view,12,2739,120.77,Home
2019-10-10 13:00:00,cart,5,3173,284.51,Electronics
2019-10-10 18:00:00,view,4,4675,57.53,Electronics
2019-10-02 21:00:00,view,8,3004,147.99,Clothing
2019-10-22 06:00:00,cart,15,4490,41.32,Clothing
2019-10-18 14:00:00,view,11,791,237.73,Home
2019-10-11 19:00:00,purchase,5,453,227.29,Electronics
2019-10-22 20:00:00,view,11,3119,290.86,Books
2019-10-17 15:00:00,view,10,2331,113.82,Clothing
2019-10-15 13:00:00,view,2,3709,296.97,Electronics
2019-10-16 20:00:00,view,20,2750,211.08,Electronics
2019-10-20 17:00:00,view,8,583,34.17,Home
2019-10-21 11:00:00,cart,20,2609,21.83,Electronics
2019-10-09 22:00:00,cart,4,317,45.3,Electronics
2019-10-05 08:00:00,cart,16,343,10.07,Home
2019-10-05 20:00:00,view,14,456,210.94,Books
2019-10-20 19:00:00,view,3,3871,287.74,Electronics
2019-10-28 01:00:00,view,8,3472,22.62,Books
2019-10-13 16:00:00,view,4,4444,67.52,Home
2019-10-06 06:00:00,cart,7,1217,288.39,Clothing
2019-10-24 10:00:00,view,9,1803,82.2,Home
2019-10-26 19:00:00,purchase,2,3518,258.4,Electronics
2019-10-28 07:00:00,cart,3,3366,66.78,Electronics
2019-10-19 19:00:00,cart,9,864,291.08,Books
2019-10-27 16:00:00,cart,7,2016,122.98,Books
2019-10-01 11:00:00,view,20,1791,214.78,Electronics
2019-10-04 07:00:00,cart,15,255,284.0,Books
2019-10-03 20:00:00,view,17,571,90.4,Books
2019-10-23 02:00:00,view,12,3219,135.21,Home
2019-10-03 03:00:00,view,4,4361,89.34,Books
2019-10-16 09:00:00,view,17,2656,151.73,Home
2019-10-15 15:00:00,view,9,863,272.59,Electronics
2019-10-10 15:00:00,view,6,2839,66.86,Electronics
2019-10-27 23:00:00,view,18,2926,161.51,Books
2019-10-06 06:00:00,cart,17,2133,54.44,Clothing
2019-10-11 22:00:00,view,3,2836,127.77,Home
2019-10-24 23:00:00,view,17,916,68.69,Home
2019-10-01 22:00:00,view,17,380,76.32,Electronics
2019-10-21 20:00:00,cart,13,3759,146.29,Clothing
2019-10-26 07:00:00,view,15,205,225.09,Electronics
2019-10-29 21:00:00,view,12,1927,47.09,Books
2019-10-28 03:00:00,view,14,3253,239.23,Clothing
2019-10-10 21:00:00,cart,15,437,296.43,Books
2019-10-19 04:00:00,view,14,3409,98.47,Books
2019-10-03 09:00:00,view,4,4671,67.77,Clothing
2019-10-08 23:00:00,view,16,2206,17.99,Books
2019-10-03 22:00:00,cart,8,196,66.15,Clothing
2019-10-10 18:00:00,view,11,3588,183.61,Clothing
2019-10-28 03:00:00,cart,5,2213,255.34,Home
2019-10-11 18:00:00,view,3,2724,11.45,Home
2019-10-18 10:00:00,view,20,2912,192.9,Electronics
2019-10-14 10:00:00,view,10,3914,52.34,Books
2019-10-15 05:00:00,cart,5,4843,241.74,Electronics
2019-10-31 01:00:00,view,9,3072,73.22,Clothing
2019-10-10 04:00:00,view,3,1963,29.42,Home
2019-10-20 10:00:00,cart,5,3320,294.37,Home
2019-10-14 00:00:00,view,16,3067,144.8,Electronics
2019-10-02 21:00:00,view,13,2438,119.37,Home
2019-10-16 04:00:00,view,11,1264,176.91,Electronics
2019-10-26 05:00:00,purchase,17,2669,171.18,Books
2019-10-04 01:00:00,cart,4,4218,23.32,Home
2019-10-03 03:00:00,cart,17,4065,110.32,Books
2019-10-05 18:00:00,view,1,1948,187.24,Home
2019-10-24 16:00:00,view,6,252,283.85,Clothing
2019-10-23 10:00:00,view,1,1256,199.15,Electronics
2019-10-18 12:00:00,view,20,659,59.08,Electronics
2019-10-15 12:00:00,view,7,245,12.81,Home
2019-10-28 12:00:00,cart,11,4203,238.04,Clothing
2019-10-24 18:00:00,view,10,3334,251.37,Books
2019-10-26 04:00:00,cart,18,4101,63.16,Electronics
2019-10-26 05:00:00,view,10,2242,103.09,Books
2019-10-20 22:00:00,cart,19,3120,237.92,Clothing
2019-10-15 04:00:00,view,2,1222,208.31,Electronics
2019-10-27 19:00:00,view,1,1374,48.34,Books
2019-10-29 16:00:00,view,14,3885,202.42,Books
2019-10-01 17:00:00,purchase,12,1192,215.65,Electronics
2019-10-02 14:00:00,purchase,15,670,296.79,Electronics
2019-10-30 17:00:00,view,19,3147,268.86,Books
2019-10-09 14:00:00,view,17,899,20.56,Electronics
2019-10-28 01:00:00,view,18,2461,40.93,Books
2019-10-13 01:00:00,view,9,48,126.86,Electronics
2019-10-04 16:00:00,cart,1,4616,102.96,Clothing
2019-10-03 11:00:00,view,1,689,40.37,Electronics
2019-10-05 20:00:00,view,9,3973,230.25,Books
2019-10-08 17:00:00,cart,19,767,94.77,Electronics
2019-10-16 03:00:00,view,6,4692,255.84,Clothing
2019-10-22 17:00:00,cart,19,3136,112.51,Electronics
2019-10-31 13:00:00,view,18,3205,225.97,Home
2019-10-14 16:00:00,cart,3,3761,70.99,Electronics
2019-10-17 01:00:00,view,4,1222,146.57,Home
2019-10-17 04:00:00,view,11,2524,170.69,Books
2019-10-17 17:00:00,purchase,17,3643,139.69,Books
2019-10-17 01:00:00,view,3,90,235.57,Electronics
2019-10-01 06:00:00,purchase,2,3957,202.01,Electronics
2019-10-01 01:00:00,cart,4,621,178.79,Home
2019-10-04 00:00:00,purchase,11,3605,77.11,Clothing
2019-10-04 03:00:00,view,3,341,162.18,Clothing
2019-10-22 20:00:00,view,7,1545,214.06,Home
2019-10-07 08:00:00,cart,19,431,283.23,Clothing
2019-10-28 17:00:00,cart,6,1449,50.21,Clothing
2019-10-29 18:00:00,cart,16,1592,261.31,Clothing
2019-10-31 06:00:00,view,11,318,44.93,Books
2019-10-30 02:00:00,purchase,1,1881,207.96,Electronics
2019-10-09 10:00:00,view,8,3157,195.91,Electronics
2019-10-16 19:00:00,cart,4,4834,263.66,Clothing
2019-10-06 10:00:00,view,18,3743,27.19,Electronics
2019-10-25 23:00:00,view,3,706,266.76,Home
2019-10-28 12:00:00,view,13,618,104.72,Clothing
